"level","prf_trs_type","rank_min","rank_max","treasure_type","treasure_id","slot_type","value"
3073,3,0,0,3,9,0,1
3074,2,0,0,3,82,0,1
3074,0,1,15,1,10009,0,5
3074,0,16,50,1,10009,0,3
3074,0,51,100,1,10009,0,1
3074,0,101,1000,1,10004,0,1
3074,0,1,25,2,5009,0,5
3074,0,26,100,2,5009,0,3
3074,0,1,25,2,6003,0,1
3074,2,0,0,2,5009,0,5
3074,1,0,0,3,3,0,3
3074,2,0,0,3,9,0,30
3074,3,0,0,3,9,0,1
3075,2,0,0,3,82,0,1
3075,0,1,15,1,10010,0,5
3075,0,16,50,1,10010,0,3
3075,0,51,100,1,10010,0,1
3075,0,101,1000,1,10005,0,1
3075,0,1,25,2,5009,0,5
3075,0,26,100,2,5009,0,3
3075,0,1,25,2,6000,0,1
3075,1,0,0,3,3,0,3
3075,2,0,0,2,5009,0,5
3075,2,0,0,3,9,0,30
3075,3,0,0,3,9,0,1
3076,2,0,0,3,82,0,1
3076,0,1,15,1,10006,0,5
3076,0,16,50,1,10006,0,3
3076,0,51,100,1,10006,0,1
3076,0,101,1000,1,10001,0,1
3076,0,1,25,2,5010,0,5
3076,0,26,100,2,5010,0,3
3076,0,1,25,2,6001,0,1
3076,1,0,0,3,3,0,3
3076,2,0,0,2,5010,0,5
3076,2,0,0,3,9,0,30
3076,3,0,0,3,9,0,1
3077,2,0,0,3,82,0,1
3077,0,1,15,1,10007,0,5
3077,0,16,50,1,10007,0,3
3077,0,51,100,1,10007,0,1
3077,0,101,1000,1,10002,0,1
3077,0,1,25,2,5010,0,5
3077,0,26,100,2,5010,0,3
3077,0,1,25,2,6002,0,1
3077,1,0,0,3,3,0,3
3077,2,0,0,2,5010,0,5
3077,2,0,0,3,9,0,30
3077,3,0,0,3,9,0,1
3078,2,0,0,3,82,0,1
3078,0,1,15,1,10008,0,5
3078,0,16,50,1,10008,0,3
3078,0,51,100,1,10008,0,1
3078,0,101,1000,1,10003,0,1
3078,0,1,25,2,5010,0,5
3078,0,26,100,2,5010,0,3
3078,0,1,25,2,6003,0,1
3078,1,0,0,3,3,0,3
3078,2,0,0,2,5010,0,5
3078,2,0,0,3,9,0,30
3078,3,0,0,3,9,0,1
3079,2,0,0,3,82,0,1
3079,0,1,15,1,10009,0,5
3079,0,16,50,1,10009,0,3
3079,0,51,100,1,10009,0,1
3079,0,101,1000,1,10004,0,1
3079,0,1,25,2,5010,0,5
3079,0,26,100,2,5010,0,3
3079,0,1,25,2,6000,0,1
3079,1,0,0,3,3,0,3
3079,2,0,0,2,5010,0,5
3079,2,0,0,3,9,0,30
3079,3,0,0,3,9,0,1
3080,2,0,0,3,82,0,1
3080,0,1,15,1,10010,0,5
3080,0,16,50,1,10010,0,3
3080,0,51,100,1,10010,0,1
3080,0,101,1000,1,10005,0,1
3080,0,1,25,2,5010,0,5
3080,0,26,100,2,5010,0,3
3080,0,1,25,2,6001,0,1
3080,1,0,0,3,3,0,3
3080,2,0,0,2,5010,0,5
3080,2,0,0,3,9,0,30
3080,3,0,0,3,9,0,1
3081,2,0,0,3,82,0,1
3081,0,1,15,1,10006,0,5
3081,0,16,50,1,10006,0,3
3081,0,51,100,1,10006,0,1
3081,0,101,1000,1,10001,0,1
3081,0,1,25,2,5011,0,5
3081,0,26,100,2,5011,0,3
3081,0,1,25,2,6002,0,1
3081,1,0,0,3,3,0,3
3081,2,0,0,2,5011,0,5
3081,2,0,0,3,9,0,30
3081,3,0,0,3,9,0,1
3082,2,0,0,3,82,0,1
3082,0,1,15,1,10007,0,5
3082,0,16,50,1,10007,0,3
3082,0,51,100,1,10007,0,1
3082,0,101,1000,1,10002,0,1
3082,0,1,25,2,5011,0,5
3082,0,26,100,2,5011,0,3
3082,0,1,25,2,6003,0,1
3082,1,0,0,3,3,0,3
3082,2,0,0,2,5011,0,5
3082,2,0,0,3,9,0,30
3082,3,0,0,3,9,0,1
3083,2,0,0,3,82,0,1
3083,0,1,15,1,10008,0,5
3083,0,16,50,1,10008,0,3
3083,0,51,100,1,10008,0,1
3083,0,101,1000,1,10003,0,1
3083,0,1,25,2,5011,0,5
3083,0,26,100,2,5011,0,3
3083,0,1,25,2,6000,0,1
3083,1,0,0,3,3,0,3
3083,2,0,0,2,5011,0,5
3083,2,0,0,3,9,0,30
3083,3,0,0,3,9,0,1
3084,2,0,0,3,82,0,1
3084,0,1,15,1,10009,0,5
3084,0,16,50,1,10009,0,3
3084,0,51,100,1,10009,0,1
3084,0,101,1000,1,10004,0,1
3084,0,1,25,2,5011,0,5
3084,0,26,100,2,5011,0,3
3084,0,1,25,2,6001,0,1
3084,1,0,0,3,3,0,3
3084,2,0,0,2,5011,0,5
3084,2,0,0,3,9,0,30
3084,3,0,0,3,9,0,1
3085,2,0,0,3,82,0,1
3085,0,1,15,1,10010,0,5
3085,0,16,50,1,10010,0,3
3085,0,51,100,1,10010,0,1
3085,0,101,1000,1,10005,0,1
3085,0,1,25,2,5011,0,5
3085,0,26,100,2,5011,0,3
3085,0,1,25,2,6002,0,1
3085,1,0,0,3,3,0,3
3085,2,0,0,2,5011,0,5
3085,2,0,0,3,9,0,30
3085,3,0,0,3,9,0,1
3086,2,0,0,3,82,0,1
3086,0,1,15,1,10006,0,5
3086,0,16,50,1,10006,0,3
3086,0,51,100,1,10006,0,1
3086,0,101,1000,1,10001,0,1
3086,0,1,25,2,5012,0,5
3086,0,26,100,2,5012,0,3
3086,0,1,25,2,6003,0,1
3086,1,0,0,3,3,0,3
3086,2,0,0,2,5012,0,5
3086,2,0,0,3,9,0,30
3086,3,0,0,3,9,0,1
3087,2,0,0,3,82,0,1
3087,0,1,15,1,10007,0,5
3087,0,16,50,1,10007,0,3
3087,0,51,100,1,10007,0,1
3087,0,101,1000,1,10002,0,1
3087,0,1,25,2,5012,0,5
3087,0,26,100,2,5012,0,3
3087,0,1,25,2,6000,0,1
3087,1,0,0,3,3,0,3
3087,2,0,0,2,5012,0,5
3087,2,0,0,3,9,0,30
3087,3,0,0,3,9,0,1
3088,2,0,0,3,82,0,1
3088,0,1,15,1,10008,0,5
3088,0,16,50,1,10008,0,3
3088,0,51,100,1,10008,0,1
3088,0,101,1000,1,10003,0,1
3088,0,1,25,2,5012,0,5
3088,0,26,100,2,5012,0,3
3088,0,1,25,2,6001,0,1
3088,1,0,0,3,3,0,3
3088,2,0,0,2,5012,0,5
3088,2,0,0,3,9,0,30
3088,3,0,0,3,9,0,1
3089,2,0,0,3,82,0,1
3089,0,1,15,1,10009,0,5
3089,0,16,50,1,10009,0,3
3089,0,51,100,1,10009,0,1
3089,0,101,1000,1,10004,0,1
3089,0,1,25,2,5012,0,5
3089,0,26,100,2,5012,0,3
3089,0,1,25,2,6002,0,1
3089,1,0,0,3,3,0,3
3089,2,0,0,2,5012,0,5
3089,2,0,0,3,9,0,30
3089,3,0,0,3,9,0,1
3090,2,0,0,3,82,0,1
3090,0,1,15,1,10010,0,5
3090,0,16,50,1,10010,0,3
3090,0,51,100,1,10010,0,1
3090,0,101,1000,1,10005,0,1
3090,0,1,25,2,5012,0,5
3090,0,26,100,2,5012,0,3
3090,0,1,25,2,6003,0,1
3090,1,0,0,3,3,0,3
3090,2,0,0,2,5012,0,5
3090,2,0,0,3,9,0,30
3090,3,0,0,3,9,0,1
3091,0,1,15,3,82,0,1
3091,0,1,50,1,10006,0,5
3091,1,0,0,3,3,0,3
3091,2,0,0,2,5005,0,5
3091,2,0,0,3,9,0,30
3091,3,0,0,3,9,0,1
3092,0,1,15,3,82,0,1
3092,0,1,50,1,10007,0,5
3092,1,0,0,3,3,0,3
3092,2,0,0,2,5006,0,5
3092,2,0,0,3,9,0,30
3092,3,0,0,3,9,0,1
3093,0,1,15,3,82,0,1
3093,0,1,50,1,10008,0,5
3093,1,0,0,3,3,0,3
3093,2,0,0,2,5007,0,5
3093,2,0,0,3,9,0,30
3093,3,0,0,3,9,0,1
3094,0,1,15,3,82,0,1
3094,0,1,50,1,10009,0,5
3094,1,0,0,3,3,0,3
3094,2,0,0,2,5008,0,5
3094,2,0,0,3,9,0,30
3094,3,0,0,3,9,0,1
3095,2,0,0,3,82,0,1
3095,0,1,15,1,10006,0,5
3095,0,16,50,1,10006,0,3
3095,0,51,100,1,10006,0,1
3095,0,101,1000,1,10001,0,1
3095,0,1,25,2,5005,0,5
3095,0,26,100,2,5005,0,3
3095,0,1,25,2,6000,0,1
3095,1,0,0,3,3,0,3
3095,2,0,0,2,5005,0,5
3095,2,0,0,3,9,0,30
3095,3,0,0,3,9,0,1
3096,2,0,0,3,82,0,1
3096,0,1,15,1,10007,0,5
3096,0,16,50,1,10007,0,3
3096,0,51,100,1,10007,0,1
3096,0,101,1000,1,10002,0,1
3096,0,1,25,2,5005,0,5
3096,0,26,100,2,5005,0,3
3096,0,1,25,2,6001,0,1
3096,1,0,0,3,3,0,3
3096,2,0,0,2,5005,0,5
3096,2,0,0,3,9,0,30
3096,3,0,0,3,9,0,1
3097,2,0,0,3,82,0,1
3097,0,1,15,1,10008,0,5
3097,0,16,50,1,10008,0,3
3097,0,51,100,1,10008,0,1
3097,0,101,1000,1,10003,0,1
3097,0,1,25,2,5005,0,5
3097,0,26,100,2,5005,0,3
3097,0,1,25,2,6002,0,1
3097,1,0,0,3,3,0,3
3097,2,0,0,2,5005,0,5
3097,2,0,0,3,9,0,30
3097,3,0,0,3,9,0,1
3098,2,0,0,3,82,0,1
3098,0,1,15,1,10009,0,5
3098,0,16,50,1,10009,0,3
3098,0,51,100,1,10009,0,1
3098,0,101,1000,1,10004,0,1
3098,0,1,25,2,5005,0,5
3098,0,26,100,2,5005,0,3
3098,0,1,25,2,6003,0,1
3098,2,0,0,2,5005,0,5
3098,1,0,0,3,3,0,3
3098,2,0,0,3,9,0,30
3098,3,0,0,3,9,0,1
3099,2,0,0,3,82,0,1
3099,0,1,15,1,10010,0,5
3099,0,16,50,1,10010,0,3
3099,0,51,100,1,10010,0,1
3099,0,101,1000,1,10005,0,1
3099,0,1,25,2,5005,0,5
3099,0,26,100,2,5005,0,3
3099,0,1,25,2,6000,0,1
3099,1,0,0,3,3,0,3
3099,2,0,0,2,5005,0,5
3099,2,0,0,3,9,0,30
3099,3,0,0,3,9,0,1
3100,2,0,0,3,82,0,1
3100,0,1,15,1,10006,0,5
3100,0,16,50,1,10006,0,3
3100,0,51,100,1,10006,0,1
3100,0,101,1000,1,10001,0,1
3100,0,1,25,2,5006,0,5
3100,0,26,100,2,5006,0,3
3100,0,1,25,2,6001,0,1
3100,1,0,0,3,3,0,3
3100,2,0,0,2,5006,0,5
3100,2,0,0,3,9,0,30
3100,3,0,0,3,9,0,1
3101,2,0,0,3,82,0,1
3101,0,1,15,1,10007,0,5
3101,0,16,50,1,10007,0,3
3101,0,51,100,1,10007,0,1
3101,0,101,1000,1,10002,0,1
3101,0,1,25,2,5006,0,5
3101,0,26,100,2,5006,0,3
3101,0,1,25,2,6002,0,1
3101,1,0,0,3,3,0,3
3101,2,0,0,2,5006,0,5
3101,2,0,0,3,9,0,30
3101,3,0,0,3,9,0,1
3102,2,0,0,3,82,0,1
3102,0,1,15,1,10008,0,5
3102,0,16,50,1,10008,0,3
3102,0,51,100,1,10008,0,1
3102,0,101,1000,1,10003,0,1
3102,0,1,25,2,5006,0,5
3102,0,26,100,2,5006,0,3
3102,0,1,25,2,6003,0,1
3102,1,0,0,3,3,0,3
3102,2,0,0,2,5006,0,5
3102,2,0,0,3,9,0,30
3102,3,0,0,3,9,0,1
3103,2,0,0,3,82,0,1
3103,0,1,15,1,10009,0,5
3103,0,16,50,1,10009,0,3
3103,0,51,100,1,10009,0,1
3103,0,101,1000,1,10004,0,1
3103,0,1,25,2,5006,0,5
3103,0,26,100,2,5006,0,3
3103,0,1,25,2,6000,0,1
3103,1,0,0,3,3,0,3
3103,2,0,0,2,5006,0,5
3103,2,0,0,3,9,0,30
3103,3,0,0,3,9,0,1
3104,2,0,0,3,82,0,1
3104,0,1,15,1,10010,0,5
3104,0,16,50,1,10010,0,3
3104,0,51,100,1,10010,0,1
3104,0,101,1000,1,10005,0,1
3104,0,1,25,2,5006,0,5
3104,0,26,100,2,5006,0,3
3104,0,1,25,2,6001,0,1
3104,1,0,0,3,3,0,3
3104,2,0,0,2,5006,0,5
3104,2,0,0,3,9,0,30
3104,3,0,0,3,9,0,1
3105,2,0,0,3,82,0,1
3105,0,1,15,1,10006,0,5
3105,0,16,50,1,10006,0,3
3105,0,51,100,1,10006,0,1
3105,0,101,1000,1,10001,0,1
3105,0,1,25,2,5007,0,5
3105,0,26,100,2,5007,0,3
3105,0,1,25,2,6002,0,1
3105,1,0,0,3,3,0,3
3105,2,0,0,2,5007,0,5
3105,2,0,0,3,9,0,30
3105,3,0,0,3,9,0,1
3106,2,0,0,3,82,0,1
3106,0,1,15,1,10007,0,5
3106,0,16,50,1,10007,0,3
3106,0,51,100,1,10007,0,1
3106,0,101,1000,1,10002,0,1
3106,0,1,25,2,5007,0,5
3106,0,26,100,2,5007,0,3
3106,0,1,25,2,6003,0,1
3106,1,0,0,3,3,0,3
3106,2,0,0,2,5007,0,5
3106,2,0,0,3,9,0,30
3106,3,0,0,3,9,0,1
3107,2,0,0,3,82,0,1
3107,0,1,15,1,10008,0,5
3107,0,16,50,1,10008,0,3
3107,0,51,100,1,10008,0,1
3107,0,101,1000,1,10003,0,1
3107,0,1,25,2,5007,0,5
3107,0,26,100,2,5007,0,3
3107,0,1,25,2,6000,0,1
3107,1,0,0,3,3,0,3
3107,2,0,0,2,5007,0,5
3107,2,0,0,3,9,0,30
3107,3,0,0,3,9,0,1
3108,2,0,0,3,82,0,1
3108,0,1,15,1,10009,0,5
3108,0,16,50,1,10009,0,3
3108,0,51,100,1,10009,0,1
3108,0,101,1000,1,10004,0,1
3108,0,1,25,2,5007,0,5
3108,0,26,100,2,5007,0,3
3108,0,1,25,2,6001,0,1
3108,1,0,0,3,3,0,3
3108,2,0,0,2,5007,0,5
3108,2,0,0,3,9,0,30
3108,3,0,0,3,9,0,1
3109,2,0,0,3,82,0,1
3109,0,1,15,1,10010,0,5
3109,0,16,50,1,10010,0,3
3109,0,51,100,1,10010,0,1
3109,0,101,1000,1,10005,0,1
3109,0,1,25,2,5007,0,5
3109,0,26,100,2,5007,0,3
3109,0,1,25,2,6002,0,1
3109,1,0,0,3,3,0,3
3109,2,0,0,2,5007,0,5
3109,2,0,0,3,9,0,30
3109,3,0,0,3,9,0,1
3110,2,0,0,3,82,0,1
3110,0,1,15,1,10006,0,5
3110,0,16,50,1,10006,0,3
3110,0,51,100,1,10006,0,1
3110,0,101,1000,1,10001,0,1
3110,0,1,25,2,5008,0,5
3110,0,26,100,2,5008,0,3
3110,0,1,25,2,6003,0,1
3110,1,0,0,3,3,0,3
3110,2,0,0,2,5008,0,5
3110,2,0,0,3,9,0,30
3110,3,0,0,3,9,0,1
3111,2,0,0,3,82,0,1
3111,0,1,15,1,10007,0,5
3111,0,16,50,1,10007,0,3
3111,0,51,100,1,10007,0,1
3111,0,101,1000,1,10002,0,1
3111,0,1,25,2,5008,0,5
3111,0,26,100,2,5008,0,3
3111,0,1,25,2,6000,0,1
3111,1,0,0,3,3,0,3
3111,2,0,0,2,5008,0,5
3111,2,0,0,3,9,0,30
3111,3,0,0,3,9,0,1
3112,2,0,0,3,82,0,1
3112,0,1,15,1,10008,0,5
3112,0,16,50,1,10008,0,3
3112,0,51,100,1,10008,0,1
3112,0,101,1000,1,10003,0,1
3112,0,1,25,2,5008,0,5
3112,0,26,100,2,5008,0,3
3112,0,1,25,2,6001,0,1
3112,1,0,0,3,3,0,3
3112,2,0,0,2,5008,0,5
3112,2,0,0,3,9,0,30
3112,3,0,0,3,9,0,1
3113,2,0,0,3,82,0,1
3113,0,1,15,1,10009,0,5
3113,0,16,50,1,10009,0,3
3113,0,51,100,1,10009,0,1
3113,0,101,1000,1,10004,0,1
3113,0,1,25,2,5008,0,5
3113,0,26,100,2,5008,0,3
3113,0,1,25,2,6002,0,1
3113,1,0,0,3,3,0,3
3113,2,0,0,2,5008,0,5
3113,2,0,0,3,9,0,30
3113,3,0,0,3,9,0,1
3114,2,0,0,3,82,0,1
3114,0,1,15,1,10010,0,5
3114,0,16,50,1,10010,0,3
3114,0,51,100,1,10010,0,1
3114,0,101,1000,1,10005,0,1
3114,0,1,25,2,5008,0,5
3114,0,26,100,2,5008,0,3
3114,0,1,25,2,6003,0,1
3114,1,0,0,3,3,0,3
3114,2,0,0,2,5008,0,5
3114,2,0,0,3,9,0,30
3114,3,0,0,3,9,0,1
3115,0,1,10,3,377,0,100
3115,0,11,50,3,377,0,50
3115,0,51,100,3,377,0,20
3115,0,101,200,3,377,0,5
3115,0,1,20,1,10006,0,3
3115,0,21,100,1,10006,0,1
3115,0,101,1000,1,10001,0,1
3115,1,0,0,3,3,0,2
3115,2,0,0,3,9,0,20
3115,2,0,0,2,5009,0,3
3115,2,0,0,3,378,0,50
3115,3,0,0,3,9,0,1
3116,0,1,10,3,377,0,100
3116,0,11,50,3,377,0,50
3116,0,51,100,3,377,0,20
3116,0,101,200,3,377,0,5
3116,0,1,20,1,10007,0,3
3116,0,21,100,1,10007,0,1
3116,0,101,1000,1,10002,0,1
3116,1,0,0,3,3,0,2
3116,2,0,0,3,9,0,20
3116,2,0,0,2,5010,0,3
3116,2,0,0,3,378,0,50
3116,3,0,0,3,9,0,1
3117,0,1,10,3,377,0,100
3117,0,11,50,3,377,0,50
3117,0,51,100,3,377,0,20
3117,0,101,200,3,377,0,5
3117,0,1,20,1,10008,0,3
3117,0,21,100,1,10008,0,1
3117,0,101,1000,1,10003,0,1
3117,1,0,0,3,3,0,2
3117,2,0,0,3,9,0,20
3117,2,0,0,2,5011,0,3
3117,2,0,0,3,378,0,50
3117,3,0,0,3,9,0,1
3118,0,1,10,3,377,0,100
3118,0,11,50,3,377,0,50
3118,0,51,100,3,377,0,20
3118,0,101,200,3,377,0,5
3118,0,1,20,1,10009,0,3
3118,0,21,100,1,10009,0,1
3118,0,101,1000,1,10004,0,1
3118,1,0,0,3,3,0,2
3118,2,0,0,3,9,0,20
3118,2,0,0,2,5012,0,3
3118,2,0,0,3,378,0,50
3118,3,0,0,3,9,0,1
3119,0,1,10,3,377,0,100
3119,0,11,50,3,377,0,50
3119,0,51,100,3,377,0,20
3119,0,101,200,3,377,0,5
3119,0,1,20,1,10010,0,3
3119,0,21,100,1,10010,0,1
3119,0,101,1000,1,10005,0,1
3119,1,0,0,3,3,0,2
3119,2,0,0,3,9,0,20
3119,2,0,0,2,5005,0,3
3119,2,0,0,3,378,0,50
3119,3,0,0,3,9,0,1
3120,0,1,10,3,377,0,100
3120,0,11,50,3,377,0,50
3120,0,51,100,3,377,0,20
3120,0,101,200,3,377,0,5
3120,0,1,20,1,10006,0,3
3120,0,21,100,1,10006,0,1
3120,0,101,1000,1,10001,0,1
3120,1,0,0,3,3,0,2
3120,2,0,0,3,9,0,20
3120,2,0,0,2,5006,0,3
3120,2,0,0,3,378,0,50
3120,3,0,0,3,9,0,1
3121,0,1,10,3,377,0,100
3121,0,11,50,3,377,0,50
3121,0,51,100,3,377,0,20
3121,0,101,200,3,377,0,5
3121,0,1,20,1,10007,0,3
3121,0,21,100,1,10007,0,1
3121,0,101,1000,1,10002,0,1
3121,1,0,0,3,3,0,2
3121,2,0,0,3,9,0,20
3121,2,0,0,2,5007,0,3
3121,2,0,0,3,378,0,50
3121,3,0,0,3,9,0,1
3122,0,1,10,3,377,0,100
3122,0,11,50,3,377,0,50
3122,0,51,100,3,377,0,20
3122,0,101,200,3,377,0,5
3122,0,1,20,1,10008,0,3
3122,0,21,100,1,10008,0,1
3122,0,101,1000,1,10003,0,1
3122,1,0,0,3,3,0,2
3122,2,0,0,3,9,0,20
3122,2,0,0,2,5008,0,3
3122,2,0,0,3,378,0,50
3122,3,0,0,3,9,0,1
3123,0,1,20,1,10006,0,3
3123,0,21,100,1,10006,0,1
3123,0,101,1000,1,10001,0,1
3123,1,0,0,3,3,0,2
3123,2,0,0,3,9,0,20
3123,2,0,0,2,5009,0,3
3123,2,0,0,3,4,0,3
3123,3,0,0,3,9,0,1
3124,0,1,20,1,10007,0,3
3124,0,21,100,1,10007,0,1
3124,0,101,1000,1,10002,0,1
3124,1,0,0,3,3,0,2
3124,2,0,0,3,9,0,20
3124,2,0,0,2,5010,0,3
3124,2,0,0,3,4,0,3
3124,3,0,0,3,9,0,1
3125,0,1,20,1,10008,0,3
3125,0,21,100,1,10008,0,1
3125,0,101,1000,1,10003,0,1
3125,1,0,0,3,3,0,2
3125,2,0,0,3,9,0,20
3125,2,0,0,2,5011,0,3
3125,2,0,0,3,4,0,3
3125,3,0,0,3,9,0,1
3126,0,1,20,1,10009,0,3
3126,0,21,100,1,10009,0,1
3126,0,101,1000,1,10004,0,1
3126,1,0,0,3,3,0,2
3126,2,0,0,3,9,0,20
3126,2,0,0,2,5012,0,3
3126,2,0,0,3,4,0,3
3126,3,0,0,3,9,0,1
3127,0,1,10,3,384,0,100
3127,0,11,50,3,384,0,50
3127,0,51,100,3,384,0,20
3127,0,101,200,3,384,0,5
3127,0,1,20,1,10006,0,3
3127,0,21,100,1,10006,0,1
3127,0,101,1000,1,10001,0,1
3127,1,0,0,3,3,0,2
3127,2,0,0,3,9,0,10
3127,2,0,0,2,6000,0,2
3127,2,0,0,3,385,0,50
3127,3,0,0,3,9,0,1
3128,0,1,10,3,384,0,100
3128,0,11,50,3,384,0,50
3128,0,51,100,3,384,0,20
3128,0,101,200,3,384,0,5
3128,0,1,20,1,10007,0,3
3128,0,21,100,1,10007,0,1
3128,0,101,1000,1,10002,0,1
3128,1,0,0,3,3,0,2
3128,2,0,0,3,9,0,10
3128,2,0,0,2,6001,0,2
3128,2,0,0,3,385,0,50
3128,3,0,0,3,9,0,1
3129,0,1,10,3,384,0,100
3129,0,11,50,3,384,0,50
3129,0,51,100,3,384,0,20
3129,0,101,200,3,384,0,5
3129,0,1,20,1,10008,0,3
3129,0,21,100,1,10008,0,1
3129,0,101,1000,1,10003,0,1
3129,1,0,0,3,3,0,2
3129,2,0,0,3,9,0,10
3129,2,0,0,2,6002,0,2
3129,2,0,0,3,385,0,50
3129,3,0,0,3,9,0,1
3130,0,1,10,3,384,0,100
3130,0,11,50,3,384,0,50
3130,0,51,100,3,384,0,20
3130,0,101,200,3,384,0,5
3130,0,1,20,1,10009,0,3
3130,0,21,100,1,10009,0,1
3130,0,101,1000,1,10004,0,1
3130,1,0,0,3,3,0,2
3130,2,0,0,3,9,0,10
3130,2,0,0,2,6003,0,2
3130,2,0,0,3,385,0,50
3130,3,0,0,3,9,0,1
3131,0,1,20,1,10006,0,3
3131,0,21,100,1,10006,0,1
3131,0,101,1000,1,10001,0,1
3131,1,0,0,3,3,0,2
3131,2,0,0,3,9,0,10
3131,2,0,0,2,6000,0,2
3131,2,0,0,3,4,0,3
3131,3,0,0,3,9,0,1
3132,0,1,20,1,10007,0,3
3132,0,21,100,1,10007,0,1
3132,0,101,1000,1,10002,0,1
3132,1,0,0,3,3,0,2
3132,2,0,0,3,9,0,10
3132,2,0,0,2,6001,0,2
3132,2,0,0,3,4,0,3
3132,3,0,0,3,9,0,1
3133,0,1,20,1,10008,0,3
3133,0,21,100,1,10008,0,1
3133,0,101,1000,1,10003,0,1
3133,1,0,0,3,3,0,2
3133,2,0,0,3,9,0,10
3133,2,0,0,2,6002,0,2
3133,2,0,0,3,4,0,3
3133,3,0,0,3,9,0,1
3134,0,1,20,1,10009,0,3
3134,0,21,100,1,10009,0,1
3134,0,101,1000,1,10004,0,1
3134,1,0,0,3,3,0,2
3134,2,0,0,3,9,0,10
3134,2,0,0,2,6003,0,2
3134,2,0,0,3,4,0,3
3134,3,0,0,3,9,0,1
