"id","name","chara_card_id","weapon_card_id","equip_card_id","event_card_id","ai_rank","name_en","name_fr","name_kr","name_scn","name_tcn","name_ina","name_thai"
20409,"ネネムL9",409,0,0,"3/3/3/11/11/11",10,,"Nenem L9","네넴9","音音梦L9","音音夢L9","Nenem L9","เนเนม L9"
20410,"ネネムL10",410,0,0,"3/3/3/11/11/11",10,,"Nenem L10","네넴10","音音梦L10","音音夢L10","Nenem L10","เนเนม L10"
20411,"コンラッドL1",411,0,0,"3/3/3/11/11/11",10,,"Konrad L1","콘래드1","康拉德L1","康拉德L1","Konrad L1","คอนราด L1"
20412,"コンラッドL2",412,0,0,"3/3/3/11/11/11",10,,"Konrad L2","콘래드2","康拉德L2","康拉德L2","Konrad L2","คอนราด L2"
20413,"コンラッドL3",413,0,0,"3/3/3/11/11/11",10,,"Konrad L3","콘래드3","康拉德L3","康拉德L3","Konrad L3","คอนราด L3"
20414,"コンラッドL4",414,0,0,"3/3/3/11/11/11",10,,"Konrad L4","콘래드4","康拉德L4","康拉德L4","Konrad L4","คอนราด L4"
20415,"コンラッドL5",415,0,0,"3/3/3/11/11/11",10,,"Konrad L5","콘래드5","康拉德L5","康拉德L5","Konrad L5","คอนราด L5"
20416,"コンラッドL6",416,0,0,"3/3/3/11/11/11",10,,"Konrad L6","콘래드6","康拉德L6","康拉德L6","Konrad L6","คอนราด L6"
20417,"コンラッドL7",417,0,0,"3/3/3/11/11/11",10,,"Konrad L7","콘래드7","康拉德L7","康拉德L7","Konrad L7","คอนราด L7"
20418,"コンラッドL8",418,0,0,"3/3/3/11/11/11",10,,"Konrad L8","콘래드8","康拉德L8","康拉德L8","Konrad L8","คอนราด L8"
20419,"コンラッドL9",419,0,0,"3/3/3/11/11/11",10,,"Konrad L9","콘래드9","康拉德L9","康拉德L9","Konrad L9","คอนราด L9"
20420,"コンラッドL10",420,0,0,"3/3/3/11/11/11",10,,"Konrad L10","콘래드10","康拉德L10","康拉德L10","Konrad L10","คอนราด L10"
20421,"ビアギッテL1",421,0,0,"3/3/3/11/11/11",10,,"Birgitte L1","비르기트1","碧姬媞L1","碧姬媞L1","Birgit L1","เบียกิตเต้ L1"
20422,"ビアギッテL2",422,0,0,"3/3/3/11/11/11",10,,"Birgitte L2","비르기트2","碧姬媞L2","碧姬媞L2","Birgit L2","เบียกิตเต้ L2"
20423,"ビアギッテL3",423,0,0,"3/3/3/11/11/11",10,,"Birgitte L3","비르기트3","碧姬媞L3","碧姬媞L3","Birgit L3","เบียกิตเต้ L3"
20424,"ビアギッテL4",424,0,0,"3/3/3/11/11/11",10,,"Birgitte L4","비르기트4","碧姬媞L4","碧姬媞L4","Birgit L4","เบียกิตเต้ L4"
20425,"ビアギッテL5",425,0,0,"3/3/3/11/11/11",10,,"Birgitte L5","비르기트5","碧姬媞L5","碧姬媞L5","Birgit L5","เบียกิตเต้ L5"
20426,"ビアギッテL6",426,0,0,"3/3/3/11/11/11",10,,"Birgitte L6","비르기트6","碧姬媞L6","碧姬媞L6","Birgit L6","เบียกิตเต้ L6"
20427,"ビアギッテL7",427,0,0,"3/3/3/11/11/11",10,,"Birgitte L7","비르기트7","碧姬媞L7","碧姬媞L7","Birgit L7","เบียกิตเต้ L7"
20428,"ビアギッテL8",428,0,0,"3/3/3/11/11/11",10,,"Birgitte L8","비르기트8","碧姬媞L8","碧姬媞L8","Birgit L8","เบียกิตเต้ L8"
20429,"ビアギッテL9",429,0,0,"3/3/3/11/11/11",10,,"Birgitte L9","비르기트9","碧姬媞L9","碧姬媞L9","Birgit L9","เบียกิตเต้ L9"
20430,"ビアギッテL10",430,0,0,"3/3/3/11/11/11",10,,"Birgitte L10","비르기트10","碧姬媞L10","碧姬媞L10","Birgit L10","เบียกิตเต้ L10"
20431,"クーンL1",431,0,0,"3/3/3/11/11/11",10,,"Kuhn L1","쿤1","库恩L1","庫恩L1","Kuhn L1","คูนน์ L1"
20432,"クーンL2",432,0,0,"3/3/3/11/11/11",10,,"Kuhn L2","쿤2","库恩L2","庫恩L2","Kuhn L2","คูนน์ L2"
20433,"クーンL3",433,0,0,"3/3/3/11/11/11",10,,"Kuhn L3","쿤3","库恩L3","庫恩L3","Kuhn L3","คูนน์ L3"
20434,"クーンL4",434,0,0,"3/3/3/11/11/11",10,,"Kuhn L4","쿤4","库恩L4","庫恩L4","Kuhn L4","คูนน์ L4"
20435,"クーンL5",435,0,0,"3/3/3/11/11/11",10,,"Kuhn L5","쿤5","库恩L5","庫恩L5","Kuhn L5","คูนน์ L5"
20436,"クーンL6",436,0,0,"3/3/3/11/11/11",10,,"Kuhn L6","쿤6","库恩L6","庫恩L6","Kuhn L6","คูนน์ L6"
20437,"クーンL7",437,0,0,"3/3/3/11/11/11",10,,"Kuhn L7","쿤7","库恩L7","庫恩L7","Kuhn L7","คูนน์ L7"
20438,"クーンL8",438,0,0,"3/3/3/11/11/11",10,,"Kuhn L8","쿤8","库恩L8","庫恩L8","Kuhn L8","คูนน์ L8"
20439,"クーンL9",439,0,0,"3/3/3/11/11/11",10,,"Kuhn L9","쿤9","库恩L9","庫恩L9","Kuhn L9","คูนน์ L9"
20440,"クーンL10",440,0,0,"3/3/3/11/11/11",10,,"Kuhn L10","쿤10","库恩L10","庫恩L10","Kuhn L10","คูนน์ L10"
20441,"シャーロットL1",441,0,0,"3/3/3/11/11/11",10,,"Charlotte L1","샬롯1","夏洛特L1","夏洛特L1","Shalott L1","ชาร์ล็อต L1"
20442,"シャーロットL2",442,0,0,"3/3/3/11/11/11",10,,"Charlotte L2","샬롯2","夏洛特L2","夏洛特L2","Shalott L2","ชาร์ล็อต L2"
20443,"シャーロットL3",443,0,0,"3/3/3/11/11/11",10,,"Charlotte L3","샬롯3","夏洛特L3","夏洛特L3","Shalott L3","ชาร์ล็อต L3"
20444,"シャーロットL4",444,0,0,"3/3/3/11/11/11",10,,"Charlotte L4","샬롯4","夏洛特L4","夏洛特L4","Shalott L4","ชาร์ล็อต L4"
20445,"シャーロットL5",445,0,0,"3/3/3/11/11/11",10,,"Charlotte L5","샬롯5","夏洛特L5","夏洛特L5","Shalott L5","ชาร์ล็อต L5"
20446,"シャーロットL6",446,0,0,"3/3/3/11/11/11",10,,"Charlotte L6","샬롯6","夏洛特L6","夏洛特L6","Shalott L6","ชาร์ล็อต L6"
20447,"シャーロットL7",447,0,0,"3/3/3/11/11/11",10,,"Charlotte L7","샬롯7","夏洛特L7","夏洛特L7","Shalott L7","ชาร์ล็อต L7"
20448,"シャーロットL8",448,0,0,"3/3/3/11/11/11",10,,"Charlotte L8","샬롯8","夏洛特L8","夏洛特L8","Shalott L5","ชาร์ล็อต L8"
20449,"シャーロットL9",449,0,0,"3/3/3/11/11/11",10,,"Charlotte L9","샬롯9","夏洛特L9","夏洛特L9","Shalott L9","ชาร์ล็อต L9"
20450,"シャーロットL10",450,0,0,"3/3/3/11/11/11",10,,"Charlotte L10","샬롯10","夏洛特L10","夏洛特L10","Shalott L10","ชาร์ล็อต L10"
20451,"タイレルL1",451,0,0,"3/3/3/11/11/11",10,,"Tyrrel L1","타이렐1","泰瑞尔L1","泰瑞爾L1","Tyrrel L1","ไทเรล L1"
20452,"タイレルL2",452,0,0,"3/3/3/11/11/11",10,,"Tyrrel L2","타이렐2","泰瑞尔L2","泰瑞爾L2","Tyrrel L2","ไทเรล L2"
20453,"タイレルL3",453,0,0,"3/3/3/11/11/11",10,,"Tyrrel L3","타이렐3","泰瑞尔L3","泰瑞爾L3","Tyrrel L3","ไทเรล L3"
20454,"タイレルL4",454,0,0,"3/3/3/11/11/11",10,,"Tyrrel L4","타이렐4","泰瑞尔L4","泰瑞爾L4","Tyrrel L4","ไทเรล L4"
20455,"タイレルL5",455,0,0,"3/3/3/11/11/11",10,,"Tyrrel L5","타이렐5","泰瑞尔L5","泰瑞爾L5","Tyrrel L5","ไทเรล L5"
20456,"タイレルL6",456,0,0,"3/3/3/11/11/11",10,,"Tyrrel L6","타이렐6","泰瑞尔L6","泰瑞爾L6","Tyrrel L6","ไทเรล L6"
20457,"タイレルL7",457,0,0,"3/3/3/11/11/11",10,,"Tyrrel L7","타이렐7","泰瑞尔L7","泰瑞爾L7","Tyrrel L7","ไทเรล L7"
20458,"タイレルL8",458,0,0,"3/3/3/11/11/11",10,,"Tyrrel L8","타이렐8","泰瑞尔L8","泰瑞爾L8","Tyrrel L8","ไทเรล L8"
20459,"タイレルL9",459,0,0,"3/3/3/11/11/11",10,,"Tyrrel L9","타이렐9","泰瑞尔L9","泰瑞爾L9","Tyrrel L9","ไทเรล L9"
20460,"タイレルL10",460,0,0,"3/3/3/11/11/11",10,,"Tyrrel L10","타이렐10","泰瑞尔L10","泰瑞爾L10","Tyrrel L10","ไทเรล L10"
30001,"不死者","1047+105+155",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Immortal","Immortel","불사자","不死者","不死者","Immortal","ผู้เป็นอมตะ"
30002,"不屈の戦士",13,0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Indomitable Warrior","Guerrier indomptable","불굴의 전사","不屈的战士","不屈的戰士","Indomitable Warrior","นักรบผู้ทรหด"
30003,"妖魔の試練","1022+1047+1036",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Demon's Trial","Le Procès de démon","요마의 시련","妖魔的试用","妖魔的試用","Demon's Trial","ปิศาจทดลอง"
30004,"グランデレニア","1048+5+15",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Granddillenia","Granddillenia","그란데레니아","古朗迪列尼亚","古朗迪列尼亞","Granddillenia","แกรนด์เดเลเนีย"
30005,"闇夜の吸血鬼",1065,0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Dark Night Ghost","Fantôme du Chevalier Noir","암야의 흡혈귀","黑夜的试用","黑夜的試用","Dark Night Ghost","ยักษ์ราตรี"
30006,"暗殺者",45,0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Assassin","Assassin","암살자","暗杀者","暗殺者","Assassin","ผู้ลอบสังหาร"
30007,"影からの侵略者","1041+1035+1033",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Invader from Shadow","Envahisseur des Ombres","암흑의 침략자","侵略者从阴影","侵略者從陰影","Invader from Shadow","ผู้พิชิตจากเงามืด"
30008,"暗闇に映るもの","1046+1018+1071",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Reflection in Dark","Ombre Ténébreuse","암흑의 그림자","黑暗中的几点思考","黑暗中的幾點思考","Reflection in Dark","วัตถุฉายภาพความมืด"
30009,"名無しの陽炎","1039+1039+1039",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Nameless Shimmer","Chatoiement Inconnu","이름없는 아지랑이","无名阳炎","無名陽炎","Nameless Shimmer","ไอน้ำไร้นาม"
30010,"月と影の使者","1069+1042+20001",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Ambassador of moon and light","Ambassadeur Lunaire","달과 그림자의 사자","月球和影使者","月球和影使者","Ambassador of moon and light","ผู้ใช้เงาและจันทรา"
30011,"修羅の小人","1001+1002+1003",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Dwarf of Canage","Nain de Canage","수라의 난쟁이","修罗小矮人","修羅小矮人","Dwarf of Canage","คนแคระนักรบ"
30012,"妖魔の墓守","1046+1047+1050",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Ghost of Grave Keeper","Fantôme du Croque-Mort","요마의 묘지기","守墓的鬼","守墓的鬼","Ghost of Grave Keeper","ปิศาจเฝ้าสุสาน"
30013,"夢見の吸血鬼","1054+1060+1066",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Dreamy Vampire","Vampire rêveur","몽견의 흡혈귀","吸血鬼的梦想","吸血鬼的夢想","Dreamy Vampire","ผีดูดเลือดช่างฝัน"
30014,"不死の鳥",1059,0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Phoenix","Phénix","불사조","不死鸟","不死鳥","Phoenix","วิหคอมตะ"
30015,"爵鬼",1072,0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Noble Ghost","Noble Fantôme","작귀","爵鬼","爵鬼","Noble Ghost","วิญญาณขุนนาง"
30016,"火炎車","1011+1011+1012",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Flame Car","Chariot Enflammé","화염차","火灾汽车","火災汽車","Flame Car","รถศึกเพลิง"
30017,"鎧装武者","1026+1032+1053",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Armor Samurai","Samuraï en Armure","갑옷무사","铠甲武士","鎧甲武士","Armor Samurai","ซามูไรเกราะ"
30018,"デスペラード",73,0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Desperado","Desperado","무법자","致命枪击","致命槍擊","Desperado","เดสเพอราโด้"
30019,"双剣の担い手",135,0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"The Man with Dual Sword","Homme à Double Lame","쌍검의 달인","双剑的背负者","雙劍的背負者","The Man with Dual Sword","ผู้ใช้ดาบคู่"
30020,"不滅の申し子","93+24+125",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Immortal Boy","Garçon Immortel","불멸의 산물","不朽的孩子","不朽的孩子","Immortal Boy","พระบุตร ผู้เป็นอมตะ"
30021,"月光姫",20001,0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Moonlight Princess","Princesse du Clair de Lune","달빛공주","月光姬","月光姬","Moonlight Princess","เจ้าหญิงแสงจันทร์"
30022,"湖の支配者",20002,0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"The Lake Ruler","Souverain du Lac","호수의 지배자","湖的支配者","湖的支配者","The Lake Ruler","ผู้ยึดครองทะเลสาบ"
30023,"姉弟の絆","115+165",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Bonds Between Sibling","Amour Filial","남매의 연","姐弟的纽带","姐弟的紐帶","Bonds Between Sibling","สายสัมพันธ์พี่น้อง"
30024,"機械兵","1081+1087+193",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Mechaical Soldier","Soldat Mécanique","기계병","机械兵","機械兵","Mechaical Soldier","ทหารจักรกล"
30025,"暗躍するもの","1071+1078+1057",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Tricky Man","Homme rusé","암흑의 존재","秘密演习","秘密演習","Tricky Man","เครื่องมือวางกลยุทธ์"
30026,"狂気の研究者",185,0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Crazy Researcher","Chercheur Fou","광기의 연구원","异常研究者","異常研究者","Crazy Researcher","นักวิจัยผู้บ้าคลั่ง"
30027,"アコライト",205,0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Acolyte","Acolyte","어콜라이트","侍僧","侍僧","Acolyte","อโคไลท์"
30028,"Unlight","155+108+20001",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Unlight","Unlight","언라이트","Unlight","Unlight","Unlight","Unlight"
30029,"蘇る英雄","8+28+38",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Revial Hero","Héros Ressucité","되살아난 영웅","复甦的英雄","復甦的英雄","Revial Hero","วีรบุรุษผู้คืนชีพ"
30030,"影月湖","1042+20001+20002",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"Lake of Shadow and Moon","Lac d'Ombre et de Lune","달빛호수","影月湖","影月湖","Lake of Shadow and Moon","ทะเลสาบเงาจันทร์"
30031,"風世界の支配者","1099+1102+20003",0,0,"38/38/38/8/8/40/40/36/36/16/34/33/16/34/46/24/24/24",10,"monster","Souverain des Vents","바람세계의 지배자","风世界的支配者","風世界的支配者","Windland Ruler","ผู้ยึดครองโลกแห่งลม1"
30032,"探索者","1086+1081+155",0,0,"3/3/3/11/11/11/28/28/28/3/3/3/11/11/11/28/28/28",10,"monster","Enquêteur","탐색자","探索者","探索者","Scout","ผู้ค้นหา"
30033,"もう一人の獣人","1024+1030+165",0,0,"3/3/3/22/22/22/3/3/3/22/22/22/4/4/4/23/23/23",10,"monster","Thérianthrope","또다른 수인1","另一位兽人","另一位獸人","Beastmen","มนุษย์ครึ่งอสูรอีกตน"
30034,"死者を駆る者","1048+1036+175",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"monster","Résurrecteur","죽은자를 쫓는 자","赶尸者","趕屍者","Resurrector","ผู้บงการคนตาย"
30035,"知の探求者","1060+1090+185",0,0,"3/3/3/3/3/3/11/11/11/11/11/11/28/28/28/28/28/28",10,"monster","Chercheur Savant","지식의 탐구자1","知的探求者","知的探求者","Knowledge Seeker","ผู้แสวงหาความรู้"
30036,"ルビオナの防人","1085+1096+195",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"monster","Eclaireur de Lubiona","루비오나 수호자","鲁比欧娜的防卫","魯比歐娜的防衛","Lubiona Scout","องครักษ์แห่งรูบิโอน่า"
30037,"運命のカード","1074+1078+205",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"monster","Carte du Destin","운명의 카드","命运的卡片","命運的卡片","Card of Fate","ไพ่แห่งโชคชะตา"
30038,"導都からの刺客","85+95+215",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"monster","Assassin","자객","来自导都的刺客","來自導都的刺客","Assassin","นักฆ่า"
30039,"監視者","85+215+225",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"monster","Tuteur","감시자","监视者","監視者","Observer","ผู้สังเกตการณ์"
30040,"燃ゆる戦士","1039+1102+235",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"monster","Guerrier de Braises","타오르는 전사","燃烧的战士","燃燒的戰士","Ember Warriors","นักรบผู้เร่าร้อน"
30041,"隻腕の戦士","1078+1093+245",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"monster","Manchot Niveau","외팔의 전사","独臂的战士","獨臂的戰士","One-Armed Warrior","นักรบแขนเดียว"
30042,"白衣の男","105+155+255",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"monster","Guerrier Blanc Niveau","백의 남자","白衣男子","白衣男子","White Coat","ชายชุดขาว"
30043,"猛き神獣","1030+1063+265",0,0,"3/3/3/11/11/11/19/19/19/23/23/33/33/34/38/38/40/43",10,"monster","Bête Divine Niveau","맹렬한 신수","勇猛神兽","勇猛神獸","Divine Beast Tamer","สัตว์เทพ"
30044,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30045,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30046,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30047,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30048,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30049,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30050,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30051,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30052,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30053,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30054,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30055,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30056,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30057,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30058,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30059,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30060,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30061,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30062,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30063,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30064,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30065,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30066,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30067,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30068,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30069,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30070,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30071,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30072,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30073,"パンプキング",20014,0,0,"3/3/3/3/3/3/11/11/11/35/35/35/22/22/22/22/22/22",10,,"Pumpking","펌프킹","南瓜王","南瓜王","Pumpking","พัมพ์คิงแห่งฮัลโลวีน"
30074,"クランプス亜種",20015,0,0,"23/23/23/23/23/23",10,,"Sous-espèce de Crumps","크램프스","羊角兽（稀有種）","羊角獸（稀有種）","Cramps Subspecies",
30075,"フロレンスEx","1087+195+265",0,0,"3/3/3/5/11/11/11/13/19/19/21/22/22/24/22/22/24/34",10,,"Florence Ex","플로렌스 Ex","佛罗伦斯Ex","佛羅倫斯Ex","Florence Ex","ฟลอเรนซ์ EX"
30076,"パルモEx","1030+165+275",0,0,"3/3/3/5/11/11/11/13/19/19/21/22/22/24/22/22/24/34",10,,"Palmo Ex","파르모 Ex","帕茉Ex","帕茉Ex","Palmo Ex","พาลโม EX"
30077,"アスラEx","1098+1090+285",0,0,"3/3/3/5/11/11/11/13/19/19/21/22/22/24/22/22/24/34",10,,"Asura Ex","아수라 Ex","阿修罗Ex","阿修羅Ex","Asura Ex","อาซูร่า EX"
30078,"ブロウニングEx","314+385+295",0,0,"3/3/3/5/11/11/11/13/19/19/21/22/22/24/22/22/24/34",10,,"Browning Ex","브라우닝 Ex","布朗宁Ex","布朗寧Ex","Browning Ex","บราวนิ่ง EX"
30079,"マルセウスEx","303+304+305",0,0,"3/3/3/5/11/11/11/13/19/19/21/22/22/24/22/22/24/34",10,,"Marseus Ex","마르세우스 Ex","玛尔瑟斯Ex","瑪爾瑟斯Ex","Marseus Ex","มาร์เซอุส EX"
30080,"リュカEx","275+285+325",0,0,"3/3/3/5/11/11/11/13/19/19/21/22/22/24/22/22/24/34",10,,"Luka Ex","루카 Ex","鲁卡Ex","魯卡Ex","Luka Ex","ลูคา EX"
30081,"ステイシアEx","1103+1131+335",0,0,"3/3/3/5/11/11/11/13/19/19/21/22/22/24/22/22/24/34",10,,"Stacia Ex","스테이시아 Ex","史塔夏Ex","史塔夏Ex","Stacia Ex","สเตเซีย EX"
